開倉時間,UID,倉位單號,合約類型,交易對,方向,槓桿,開倉價格,止盈價格,止損價格,強平價格,倉位數量,初始保證金,倉位保證金,開倉手續費,未實現盈虧,資金費,倉位狀態,平倉類型,平倉價格,已實現盈虧,回報率,平倉手續費,平倉時間
2024/7/4 18:58,OOOOOOCX,1.65731E+14,普通合約,BTCUSDT,多,1,57913.2,173745.6,0,2895.3,0.02589,1499.700125,1499.700125,0.29987453,27.22862911,-23.26318287,持倉中,,0,0,0,0,1970/1/1 8:00
2024/7/4 18:58,OOOOOOCG,1.65659E+14,普通合約,BTCUSDT,多,1,57930.4,173777.4,0,2895.5,0.025882,1499.700129,1499.700129,0.29987091,26.77502282,-23.34250717,持倉中,,0,0,0,0,1970/1/1 8:00
2024/7/4 18:58,OOOOOOCK,1.65624E+14,普通合約,BTCUSDT,多,1,57928.7,173777.1,0,2895.9,0.025883,1499.700126,1499.700126,0.29987369,26.82006062,-23.343409,持倉中,,0,0,0,0,1970/1/1 8:00
2024/7/4 18:57,OOOOOOCF,1.65556E+14,普通合約,BTCUSDT,多,1,57920.4,173748.6,0,2896.1,0.025887,1499.700123,1499.700123,0.29987706,27.03907828,-23.34701653,持倉中,,0,0,0,0,1970/1/1 8:00
2024/7/4 18:57,OOOOOOCJ,1.65484E+14,普通合約,BTCUSDT,多,1,57918,173745,0,2895.8,0.025888,1499.700124,1499.700124,0.29987622,27.10225709,-23.26138581,持倉中,,0,0,0,0,1970/1/1 8:00
2024/7/4 18:57,OOOOOOCO,1.65451E+14,普通合約,BTCUSDT,多,1,57922.8,173777.4,0,2896.4,0.025886,1499.700122,1499.700122,0.2998779,26.97590427,-23.25958875,持倉中,,0,0,0,0,1970/1/1 8:00
2024/7/4 18:57,OOOOOOXE,1.65415E+14,普通合約,BTCUSDT,多,1,57920.8,173747.7,0,2896.5,0.025887,1499.700121,1499.700121,0.29987913,27.02872296,-23.26048721,持倉中,,0,0,0,0,1970/1/1 8:00
2024/7/4 18:56,OOOOOOXP,1.65332E+14,普通合約,BTCUSDT,多,1,57890,173661.6,0,2893.3,0.0259,1499.70013,1499.70013,0.29987018,27.8400562,-23.27216817,持倉中,,0,0,0,0,1970/1/1 8:00
2024/7/4 18:56,OOOOOOXA,1.65226E+14,普通合約,BTCUSDT,多,1,57888,173655,0,2893.4,0.025901,1499.700129,1499.700129,0.29987139,27.8929357,-23.27306679,持倉中,,0,0,0,0,1970/1/1 8:00
2024/7/4 18:56,OOOOOOXY,1.65155E+14,普通合約,BTCUSDT,多,1,57885.3,173647.2,0,2892.9,0.025902,1499.700131,1499.700131,0.29986898,27.9639515,-23.27396535,持倉中,,0,0,0,0,1970/1/1 8:00
2024/7/4 18:56,OOOOOOXL,1.6512E+14,普通合約,BTCUSDT,多,1,57885.4,173629.5,0,2893,0.025902,1499.700131,1499.700131,0.2998695,27.96136117,-23.36054829,持倉中,,0,0,0,0,1970/1/1 8:00
2024/7/4 18:55,OOOOOOXR,1.6504E+14,普通合約,BTCUSDT,多,1,57858.1,173567.4,0,2893.2,0.025915,1499.700122,1499.700122,0.2998785,28.68290962,-23.28564635,持倉中,,0,0,0,0,1970/1/1 8:00
2024/7/4 18:55,OOOOOOXK,1.64969E+14,普通合約,BTCUSDT,多,1,57860.9,173573.7,0,2891.8,0.025913,1499.70013,1499.70013,0.29986987,28.60813598,-23.28384918,持倉中,,0,0,0,0,1970/1/1 8:00
2024/7/4 18:55,OOOOOOXB,1.64935E+14,普通合約,BTCUSDT,多,1,57846.5,173530.8,0,2892.3,0.02592,1499.700124,1499.700124,0.29987622,28.98913069,-23.37678218,持倉中,,0,0,0,0,1970/1/1 8:00
2024/7/4 18:55,OOOOOOXW,1.64864E+14,普通合約,BTCUSDT,多,1,57866.1,173589.6,0,2892.8,0.025911,1499.700126,1499.700126,0.29987367,28.47118403,-23.36866524,持倉中,,0,0,0,0,1970/1/1 8:00
2024/7/4 18:54,OOOOOOXO,1.64792E+14,普通合約,BTCUSDT,多,1,57843.6,173522.1,0,2891.5,0.025921,1499.700127,1499.700127,0.29987275,29.06542376,-23.37768402,持倉中,,0,0,0,0,1970/1/1 8:00
2024/7/4 18:54,OOOOOORE,1.64755E+14,普通合約,BTCUSDT,多,1,57849,173538.3,0,2892.6,0.025919,1499.700122,1499.700122,0.29987761,28.92321154,-23.37588027,持倉中,,0,0,0,0,1970/1/1 8:00
2024/7/4 18:54,OOOOOORT,1.6472E+14,普通合約,BTCUSDT,多,1,57867.7,173594.4,0,2892.2,0.02591,1499.70013,1499.70013,0.29987039,28.42862715,-23.36776335,持倉中,,0,0,0,0,1970/1/1 8:00
2024/7/4 18:54,OOOOOORI,1.6464E+14,普通合約,BTCUSDT,多,1,57876.7,173589.3,0,2892.8,0.025906,1499.700129,1499.700129,0.29987073,28.19107266,-23.3641557,持倉中,,0,0,0,0,1970/1/1 8:00
2024/7/4 18:53,OOOOOORA,1.64566E+14,普通合約,BTCUSDT,多,1,57895.6,173677.8,0,2894.7,0.025898,1499.700124,1499.700124,0.29987603,27.69287034,-23.27037127,持倉中,,0,0,0,0,1970/1/1 8:00
2024/7/4 18:53,OOOOOORH,1.64531E+14,普通合約,BTCUSDT,多,1,57890.9,173653.5,0,2894.2,0.0259,1499.700125,1499.700125,0.29987484,27.81674504,-23.35874443,持倉中,,0,0,0,0,1970/1/1 8:00
2024/7/4 18:53,OOOOOORL,1.64461E+14,普通合約,BTCUSDT,多,1,57878.6,173602.8,0,2892.5,0.025905,1499.700131,1499.700131,0.299869,28.14076249,-23.36325388,持倉中,,0,0,0,0,1970/1/1 8:00
2024/7/4 18:53,OOOOOORR,1.64388E+14,普通合約,BTCUSDT,多,1,57885.2,173646,0,2894.9,0.025903,1499.70012,1499.70012,0.29988004,27.96762153,-23.36145016,持倉中,,0,0,0,0,1970/1/1 8:00
2024/7/4 18:53,OOOOOORN,1.64353E+14,普通合約,BTCUSDT,多,1,57872.3,173617.8,0,2892.6,0.025908,1499.700129,1499.700129,0.29987108,28.30724997,-23.36595953,持倉中,,0,0,0,0,1970/1/1 8:00
2024/7/4 18:52,OOOOOORG,1.64318E+14,普通合約,BTCUSDT,多,1,57861.2,173574.9,0,2892.1,0.025913,1499.700129,1499.700129,0.29987142,28.60036169,-23.37046889,持倉中,,0,0,0,0,1970/1/1 8:00
2024/7/4 18:52,OOOOOORF,1.6421E+14,普通合約,BTCUSDT,多,1,57842.8,173530.2,0,2890.7,0.025921,1499.700131,1499.700131,0.29986861,29.08616159,-23.37768402,持倉中,,0,0,0,0,1970/1/1 8:00
2024/7/4 18:52,OOOOOORJ,1.64129E+14,普通合約,BTCUSDT,多,1,57820.2,173417.4,0,2891.4,0.025932,1499.700121,1499.700121,0.29987864,29.68459728,-23.38760467,持倉中,,0,0,0,0,1970/1/1 8:00
2024/7/4 18:51,OOOOOONT,1.64049E+14,普通合約,BTCUSDT,多,1,57807.5,173441.4,0,2889.3,0.025937,1499.700129,1499.700129,0.29987058,30.0197372,-23.39211413,持倉中,,0,0,0,0,1970/1/1 8:00
2024/7/4 18:51,OOOOOONI,1.63977E+14,普通合約,BTCUSDT,多,1,57823.3,173461.5,0,2890.2,0.02593,1499.700128,1499.700128,0.29987159,29.60192085,-23.38580098,持倉中,,0,0,0,0,1970/1/1 8:00
2024/7/4 18:51,OOOOOONM,1.63943E+14,普通合約,BTCUSDT,多,1,57866.5,173617.5,0,2893.2,0.025911,1499.700124,1499.700124,0.29987575,28.46081911,-23.36866524,持倉中,,0,0,0,0,1970/1/1 8:00
2024/7/4 18:51,OOOOOONH,1.63861E+14,普通合約,BTCUSDT,多,1,57853.8,173553,0,2893.2,0.025917,1499.700121,1499.700121,0.29987935,28.79657191,-23.37407648,持倉中,,0,0,0,0,1970/1/1 8:00
2024/7/4 18:50,OOOOOONL,1.63792E+14,普通合約,BTCUSDT,多,1,57871.9,173595.6,0,2892.2,0.025908,1499.700131,1499.700131,0.29986901,28.31761369,-23.45256987,持倉中,,0,0,0,0,1970/1/1 8:00
2024/7/4 18:50,OOOOOONC,1.63756E+14,普通合約,BTCUSDT,多,1,57888.8,173606.4,0,2894.2,0.025901,1499.700124,1499.700124,0.29987554,27.87221386,-23.44623333,持倉中,,0,0,0,0,1970/1/1 8:00
2024/7/4 18:50,OOOOOONN,1.63677E+14,普通合約,BTCUSDT,多,1,57819.5,173449.8,0,2890.7,0.025932,1499.700125,1499.700125,0.29987501,29.70275059,-23.38760467,持倉中,,0,0,0,0,1970/1/1 8:00
2024/7/4 18:50,OOOOOONB,1.63605E+14,普通合約,BTCUSDT,多,1,57787.9,173316.3,0,2888.7,0.025946,1499.700127,1499.700127,0.29987292,30.53872091,-23.40023104,持倉中,,0,0,0,0,1970/1/1 8:00
2024/7/4 18:49,OOOOOONQ,1.6357E+14,普通合約,BTCUSDT,多,1,57772.8,173305.8,0,2888.4,0.025953,1499.700125,1499.700125,0.29987544,30.93886988,-23.40654423,持倉中,,0,0,0,0,1970/1/1 8:00
2024/7/4 18:49,OOOOOONV,1.63498E+14,普通合約,BTCUSDT,多,1,57738.6,173206.8,0,2885.9,0.025968,1499.700129,1499.700129,0.29987113,31.84490156,-23.59368685,持倉中,,0,0,0,0,1970/1/1 8:00
2024/7/4 18:49,OOOOOOGE,1.63427E+14,普通合約,BTCUSDT,多,1,57755.8,173258.7,0,2888.3,0.025961,1499.70012,1499.70012,0.29987961,31.38976584,-23.58732679,持倉中,,0,0,0,0,1970/1/1 8:00
2024/7/4 18:49,OOOOOOGT,1.63392E+14,普通合約,BTCUSDT,多,1,57742.8,173219.7,0,2885.9,0.025966,1499.70013,1499.70013,0.29986985,31.73338628,-23.59186962,持倉中,,0,0,0,0,1970/1/1 8:00
2024/7/4 18:49,OOOOOOGU,1.63355E+14,普通合約,BTCUSDT,多,1,57755.9,173258.7,0,2886.3,0.02596,1499.700131,1499.700131,0.29986857,31.3859606,-23.58641821,持倉中,,0,0,0,0,1970/1/1 8:00
2024/7/4 18:48,OOOOOOGM,1.63274E+14,普通合約,BTCUSDT,多,1,57772.8,173310,0,2888.4,0.025953,1499.700125,1499.700125,0.29987544,30.93886988,-23.5800583,持倉中,,0,0,0,0,1970/1/1 8:00
2024/7/4 18:47,OOOOOOGH,1.62915E+14,普通合約,BTCUSDT,多,1,57764.9,173286,0,2886.9,0.025956,1499.700131,1499.700131,0.29986909,31.14750887,-23.582784,持倉中,,0,0,0,0,1970/1/1 8:00
2024/7/4 18:39,OOOOOOGL,1.61032E+14,普通合約,BTCUSDT,多,1,57517.3,172543.2,0,2875,0.026068,1499.700128,1499.700128,0.29987207,37.73666973,-23.71854733,持倉中,,0,0,0,0,1970/1/1 8:00
2024/7/4 18:36,OOOOOOGR,1.60299E+14,普通合約,BTCUSDT,多,1,57435.1,172296.3,0,2872.4,0.026106,1499.70012,1499.70012,0.29988,39.93769994,-23.76064574,持倉中,,0,0,0,0,1970/1/1 8:00
2024/7/4 18:36,OOOOOOGK,1.60057E+14,普通合約,BTCUSDT,多,1,57453.2,172351.2,0,2871.7,0.026097,1499.700129,1499.700129,0.29987109,39.45155217,-24.50717516,持倉中,,0,0,0,0,1970/1/1 8:00
2024/7/4 18:35,OOOOOOGF,1.59981E+14,普通合約,BTCUSDT,多,1,57474.8,172428,0,2872.3,0.026087,1499.700131,1499.700131,0.29986889,38.87292752,-23.70180644,持倉中,,0,0,0,0,1970/1/1 8:00
2024/7/4 18:35,OOOOOOGJ,1.59876E+14,普通合約,BTCUSDT,多,1,57443.9,172323,0,2872.8,0.026102,1499.70012,1499.70012,0.29987999,39.70187155,-23.81202297,持倉中,,0,0,0,0,1970/1/1 8:00
2024/7/4 17:29,OOOOOOKS,1.43278E+14,普通合約,BTCUSDT,多,10,57540,172724.7,0,52074.3,0.259649,1497.011961,1497.011961,2.9880395,0,-159.3614764,已平倉,強制平倉,52074.3,-1659.361476,-110.63,2.70420483,2024/8/5 14:06
2024/7/4 17:29,OOOOOOKC,1.43221E+14,普通合約,BTCUSDT,多,10,57421.9,172230,0,51967.4,0.260183,1497.011961,1497.011961,2.98803893,0,-161.2587896,已平倉,強制平倉,51967.4,-1661.25879,-110.76,2.70420427,2024/8/5 14:09
2024/7/4 17:28,OOOOOOKX,1.43191E+14,普通合約,BTCUSDT,多,10,57401,172194.9,0,51948.5,0.260278,1497.011958,1497.011958,2.98804193,0,-159.7475297,已平倉,強制平倉,51948.5,-1659.74753,-110.65,2.70420727,2024/8/5 14:09
2024/7/4 17:28,OOOOOOKG,1.43136E+14,普通合約,BTCUSDT,多,10,57407.9,172215,0,51954.7,0.260247,1497.011955,1497.011955,2.98804521,0,-159.7285032,已平倉,強制平倉,51954.7,-1659.728503,-110.65,2.70421054,2024/8/5 14:09
2024/7/4 17:28,OOOOOOKQ,1.43075E+14,普通合約,BTCUSDT,多,10,57380.2,172131.6,0,51929.7,0.260372,1497.011962,1497.011962,2.98803787,0,-214.8835978,已平倉,強制平倉,51929.7,-1714.883598,-114.33,2.70420321,2024/8/5 14:09
2024/7/4 17:28,OOOOOOKF,1.43047E+14,普通合約,BTCUSDT,多,10,57388.2,172168.5,0,51936.9,0.260336,1497.011959,1497.011959,2.98804129,0,-233.4704951,已平倉,強制平倉,51936.9,-1733.470495,-115.57,2.70420663,2024/8/5 14:09
2024/7/4 17:28,OOOOOOKW,1.43019E+14,普通合約,BTCUSDT,多,10,57375.8,172104,0,51925.7,0.260392,1497.011962,1497.011962,2.98803823,0,-197.52645,已平倉,強制平倉,51925.7,-1697.52645,-113.17,2.70420357,2024/8/5 14:09
2024/7/4 11:16,OOOOOOBA,4.1189E+14,普通合約,BTCUSDT,多,10,58936.5,176800.5,0,53338.1,0.253497,1497.011958,1497.011958,2.98804249,0,0,已平倉,強制平倉,53338.1,-1500,-100,2.70420783,2024/7/4 11:39
2024/7/4 11:16,OOOOOOBY,4.11833E+14,普通合約,BTCUSDT,多,10,58935.2,176796.3,0,53336.9,0.253503,1497.011953,1497.011953,2.9880473,0,0,已平倉,強制平倉,53336.9,-1500,-100,2.70421264,2024/7/4 11:39
2024/7/4 11:16,OOOOOOBL,4.11806E+14,普通合約,BTCUSDT,多,10,58942.6,176819.1,0,53343.6,0.253471,1497.011955,1497.011955,2.98804527,0,-154.5031851,已平倉,強制平倉,53343.6,-1654.503185,-110.31,2.70421061,2024/8/5 9:11
2024/7/4 11:16,OOOOOOBR,4.11749E+14,普通合約,BTCUSDT,多,10,58940.7,176813.1,0,53341.9,0.253479,1497.011957,1497.011957,2.98804325,0,-154.5080615,已平倉,強制平倉,53341.9,-1654.508062,-110.31,2.70420859,2024/8/5 9:11
2024/7/4 11:15,OOOOOOBK,4.11692E+14,普通合約,BTCUSDT,多,10,58926.8,176771.1,0,53329.3,0.253539,1497.011954,1497.011954,2.98804567,0,-154.5446345,已平倉,強制平倉,53329.3,-1654.544634,-110.31,2.704211,2024/8/5 9:11
2024/7/4 11:15,OOOOOOBB,4.11664E+14,普通合約,BTCUSDT,多,10,58930.6,176787,0,53332.8,0.253522,1497.011962,1497.011962,2.988038,0,-154.534272,已平倉,強制平倉,53332.8,-1654.534272,-110.31,2.70420334,2024/8/5 9:11
2024/7/4 11:15,OOOOOOBQ,4.11634E+14,普通合約,BTCUSDT,多,10,58926.7,176759.1,0,53329.2,0.253539,1497.011959,1497.011959,2.98804059,0,0,已平倉,強制平倉,53329.2,-1500,-100,2.70420593,2024/7/4 11:40
2024/7/3 19:58,OOOOOOBJ,1.80728E+14,普通合約,BTCUSDT,多,10,60391.9,181166.7,0,54655.2,0.247388,1497.011958,1497.011958,2.98804229,0,-2.97825219,已平倉,強制平倉,54655.2,-1502.978252,-100.2,2.70420763,2024/7/4 11:40
2024/7/3 19:57,OOOOOOQT,1.80673E+14,普通合約,BTCUSDT,多,10,60391.9,181166.7,0,54655.2,0.247388,1497.011958,1497.011958,2.98804229,-353.0027464,-225.8791436,持倉中,,0,0,0,0,1970/1/1 8:00
2024/7/3 19:57,OOOOOOQU,1.80643E+14,普通合約,BTCUSDT,多,10,60385.1,181146.3,0,54649.1,0.247416,1497.011956,1497.011956,2.98804398,-351.3601872,-225.904709,持倉中,,0,0,0,0,1970/1/1 8:00
2024/7/3 19:57,OOOOOOQM,1.80588E+14,普通合約,BTCUSDT,多,10,60389.3,181158.6,0,54652.9,0.247399,1497.011954,1497.011954,2.9880465,-352.375173,-225.8891871,持倉中,,0,0,0,0,1970/1/1 8:00
2024/7/3 19:57,OOOOOOQH,1.80532E+14,普通合約,BTCUSDT,多,10,60380.9,181133.4,0,54645.3,0.247433,1497.011959,1497.011959,2.98804144,-350.3450587,-225.920231,持倉中,,0,0,0,0,1970/1/1 8:00
2024/7/3 19:57,OOOOOOQS,1.80503E+14,普通合約,BTCUSDT,多,10,60376.2,181119.3,0,54641,0.247452,1497.011962,1497.011962,2.98803827,0,-7.26952857,已平倉,強制平倉,54641,-1507.269529,-100.49,2.7042036,2024/7/5 12:20
2024/7/3 19:57,OOOOOOQY,1.80476E+14,普通合約,BTCUSDT,多,10,60359.5,181069.2,0,54625.9,0.247521,1497.011955,1497.011955,2.9880447,0,-7.27155561,已平倉,強制平倉,54625.9,-1507.271556,-100.49,2.70421003,2024/7/5 12:20
2024/7/3 19:38,OOOOOOQX,1.7582E+14,普通合約,BTCUSDT,多,10,60205.8,180607.8,0,54486.8,0.248153,1497.011954,1497.011954,2.98804552,0,-7.29012223,已平倉,強制平倉,54486.8,-1507.290122,-100.49,2.70421086,2024/7/5 12:20
2024/7/3 19:38,OOOOOOQG,1.75766E+14,普通合約,BTCUSDT,多,10,60213.1,180630,0,54493.4,0.248123,1497.011953,1497.011953,2.98804657,0,-7.2892409,已平倉,強制平倉,54493.4,-1507.289241,-100.49,2.7042119,2024/7/5 12:20
2024/7/3 19:38,OOOOOOQK,1.75737E+14,普通合約,BTCUSDT,多,10,60217.5,180639.3,0,54497.4,0.248104,1497.011964,1497.011964,2.9880361,0,-7.28868274,已平倉,強制平倉,54497.4,-1507.288683,-100.49,2.70420143,2024/7/5 12:20
2024/7/3 19:38,OOOOOOQF,1.75676E+14,普通合約,BTCUSDT,多,10,60208.4,180584.4,0,54489.2,0.248142,1497.011958,1497.011958,2.98804211,0,-7.28979906,已平倉,強制平倉,54489.2,-1507.289799,-100.49,2.70420745,2024/7/5 12:20
2024/7/3 19:37,OOOOOOQJ,1.75618E+14,普通合約,BTCUSDT,多,10,60187.1,180551.7,0,54469.9,0.24823,1497.011956,1497.011956,2.98804426,0,-7.2923843,已平倉,強制平倉,54469.9,-1507.292384,-100.49,2.7042096,2024/7/5 12:20
2024/7/3 19:37,OOOOOOQO,1.75588E+14,普通合約,BTCUSDT,多,10,60219.3,180648.9,0,54499,0.248097,1497.011959,1497.011959,2.98804111,0,-7.28847709,已平倉,強制平倉,54499,-1507.288477,-100.49,2.70420645,2024/7/5 12:20
2024/7/3 19:37,OOOOOOFE,1.7556E+14,普通合約,BTCUSDT,多,10,60220.3,180651.9,0,54499.9,0.248093,1497.011957,1497.011957,2.98804256,0,-7.28835957,已平倉,強制平倉,54499.9,-1507.28836,-100.49,2.7042079,2024/7/5 12:20
2024/7/3 19:02,OOOOOOOJ,1.66646E+14,得勁合約,BTCUSDT,多,1000,60284.3,0,0,60228,0.1276,10,10,0,0,0,已平倉,強制平倉,60228,-10,-100,2.30552454,2024/7/3 19:26
2024/7/3 19:01,OOOOOOOJ,1.66545E+14,得勁合約,BTCUSDT,多,1000,60331.9,0,0,60275.5,0.127499,10,10,0,0,0,已平倉,強制平倉,60275.5,-10,-100,2.30551916,2024/7/3 19:02
2024/7/3 19:01,OOOOOOOJ,1.66541E+14,得勁合約,BTCUSDT,多,1000,60332,0,0,60275.6,0.127499,10,10,0,0,0,已平倉,強制平倉,60275.6,-10,-100,2.30552299,2024/7/3 19:02
2024/7/3 19:01,OOOOOOOJ,1.66529E+14,得勁合約,BTCUSDT,多,1000,60328.9,0,0,60272.5,0.127506,10,10,0,0,0,已平倉,強制平倉,60272.5,-10,-100,2.30553107,2024/7/3 19:02
2024/7/3 18:30,OOOOOOWD,1.58558E+14,普通合約,BTCUSDT,多,10,60138.2,180401.7,0,54425.6,0.248432,1497.011954,1497.011954,2.98804603,0,-7.29831856,已平倉,強制平倉,54425.6,-1507.298319,-100.49,2.70421137,2024/7/5 12:20
2024/7/3 18:29,OOOOOOWA,1.58525E+14,普通合約,BTCUSDT,多,10,60137,180401.4,0,54424.5,0.248437,1497.011953,1497.011953,2.98804654,0,-7.29846545,已平倉,強制平倉,54424.5,-1507.298465,-100.49,2.70421188,2024/7/5 12:20
2024/7/3 18:29,OOOOOOWH,1.58494E+14,普通合約,BTCUSDT,多,10,60145.8,180428.1,0,54432.5,0.2484,1497.011961,1497.011961,2.98803874,0,-7.29737847,已平倉,強制平倉,54432.5,-1507.297378,-100.49,2.70420407,2024/7/5 12:20
2024/7/3 18:27,OOOOOOWC,1.58E+14,普通合約,BTCUSDT,多,10,60166.4,180489.9,0,54451.1,0.248315,1497.011961,1497.011961,2.98803937,0,-7.29488139,已平倉,強制平倉,54451.1,-1507.294881,-100.49,2.7042047,2024/7/5 12:20
2024/7/3 17:56,OOOOOOVR,1.50106E+14,普通合約,BTCUSDT,多,10,60594.7,181774.8,0,54838.8,0.24656,1497.011958,1497.011958,2.98804238,0,-7.24332382,已平倉,強制平倉,54838.8,-1507.243324,-100.49,2.70420772,2024/7/5 12:17
2024/7/3 17:11,OOOOOOJJ,1.38692E+14,普通合約,BTCUSDT,多,10,60584.2,181743.6,0,54829.3,0.246603,1497.011954,1497.011954,2.9880456,0,-7.24458705,已平倉,強制平倉,54829.3,-1507.244587,-100.49,2.70421094,2024/7/5 12:17
2024/7/3 17:10,OOOOOOOU,1.38595E+14,普通合約,BTCUSDT,多,10,60631.9,181886.1,0,54872.5,0.246409,1497.011954,1497.011954,2.9880458,0,-7.23888781,已平倉,強制平倉,54872.5,-1507.238888,-100.49,2.70421113,2024/7/5 12:17
2024/7/3 17:10,OOOOOOOP,1.38559E+14,普通合約,BTCUSDT,多,10,60629.3,181878.6,0,54870.1,0.246419,1497.011961,1497.011961,2.98803892,0,-7.23918159,已平倉,強制平倉,54870.1,-1507.239182,-100.49,2.70420425,2024/7/5 12:17
2024/7/3 16:04,OOOOOOOJ,1.21976E+14,得勁合約,BTCUSDT,空,1000,60866.9,60702.4,0,60923.8,0.063189,5,5,0,0,0,已平倉,強制平倉,60923.8,-5,-100,1.15491318,2024/7/3 16:19
2024/7/3 16:04,OOOOOOOJ,1.2196E+14,得勁合約,BTCUSDT,多,1000,60903.4,61067.8,0,60846.5,0.063151,5,5,0,0,0,已平倉,強制平倉,60846.5,-5,-100,1.15275369,2024/7/3 16:06
2024/7/3 15:57,OOOOOOOJ,1.20234E+14,得勁合約,BTCUSDT,空,1000,60858.6,60694.1,0,60915.5,0.063198,5,5,0,0,0.38462177,已平倉,強制平倉,60915.5,-4.61537823,-92.31,1.1549202,2024/7/3 16:18
2024/7/3 15:57,OOOOOOOJ,1.2022E+14,得勁合約,BTCUSDT,多,1000,60895,61059.4,0,60838.1,0.06316,5,5,0,0,-0.3843905,已平倉,強制平倉,60838.1,-5.3843905,-107.69,1.15275892,2024/7/3 16:06
2024/7/3 15:53,OOOOOOOJ,1.19237E+14,得勁合約,BTCUSDT,多,1000,60892.9,61057.2,0,60836,0.126325,10,10,0,0,0,已平倉,手動平倉,60895.3,-2.00450729,-20.05,2.30777824,2024/7/3 15:57
2024/7/3 15:39,OOOOOOOJ,1.1567E+14,得勁合約,BTCUSDT,多,1000,61008.7,61173.4,0,60951.7,0.063042,5,5,0,0,0,已平倉,強制平倉,60951.7,-5,-25,1.15275424,2024/7/3 15:41
2024/7/3 15:29,OOOOOOOJ,1.13066E+14,得勁合約,BTCUSDT,多,1000,60932.4,61096.8,0,60875.5,0.063121,5,5,0,0,0,已平倉,手動平倉,60932.4,-1.15383372,-5.77,1.15383372,2024/7/3 15:29
2024/7/3 14:30,OOOOOOOD,9.83278E+13,普通合約,BTCUSDT,多,10,61092.9,183269.7,0,55289.7,0.244549,1497.011961,1497.011961,2.9880393,0,-8.67256595,已平倉,強制平倉,55289.7,-1508.672566,-100.58,2.70420463,2024/7/5 11:01
2024/7/3 14:30,OOOOOOOS,9.82489E+13,普通合約,BTCUSDT,多,10,61084.8,183193.8,0,55282.4,0.244582,1497.011954,1497.011954,2.98804627,0,-8.67373623,已平倉,強制平倉,55282.4,-1508.673736,-100.58,2.70421161,2024/7/5 11:01
2024/7/3 14:30,OOOOOOOY,9.8214E+13,普通合約,BTCUSDT,多,10,61062.6,183178.8,0,55262.3,0.244671,1497.011953,1497.011953,2.98804718,0,-8.67689248,已平倉,強制平倉,55262.3,-1508.676892,-100.58,2.70421252,2024/7/5 11:01
2024/7/3 14:29,OOOOOOOX,9.81414E+13,普通合約,BTCUSDT,多,10,61076,183218.7,0,55274.4,0.244617,1497.011957,1497.011957,2.98804332,0,-8.67497744,已平倉,強制平倉,55274.4,-1508.674977,-100.58,2.70420865,2024/7/5 11:01
2024/7/3 14:29,OOOOOOOG,9.80643E+13,普通合約,BTCUSDT,多,10,61046.7,183131.1,0,55247.9,0.244734,1497.011962,1497.011962,2.98803828,0,-8.67912667,已平倉,強制平倉,55247.9,-1508.679127,-100.58,2.70420361,2024/7/5 11:01
2024/7/3 14:29,OOOOOOOK,9.80281E+13,普通合約,BTCUSDT,多,10,61046.7,183130.8,0,55247.9,0.244734,1497.011962,1497.011962,2.98803828,0,-8.67912667,已平倉,強制平倉,55247.9,-1508.679127,-100.58,2.70420361,2024/7/5 11:01
2024/7/3 14:29,OOOOOOOB,9.79908E+13,普通合約,BTCUSDT,多,10,61046.7,183125.1,0,55247.9,0.244734,1497.011962,1497.011962,2.98803828,0,-8.67912667,已平倉,強制平倉,55247.9,-1508.679127,-100.58,2.70420361,2024/7/5 11:01
2024/7/3 13:34,OOOOOOOJ,8.42846E+13,得勁合約,ETHUSDT,多,1000,3362.12,3371.18,0,3358.98,1.1439,5,5,0,0,0,已平倉,強制平倉,3358.98,-5,-25,1.15269929,2024/7/3 13:39
2024/7/3 13:34,OOOOOOOJ,8.42711E+13,得勁合約,ETHUSDT,空,1000,3360.19,3351.11,0,3363.33,1.1446,5,5,0,0,0,已平倉,強制平倉,3363.33,-5,-25,1.15489803,2024/7/3 13:51
2024/7/3 12:29,OOOOOOOJ,6.7827E+13,得勁合約,ETHUSDT,空,1000,3360.49,3351.41,0,3363.63,1.1445,5,5,0,0,0,已平倉,強制平倉,3363.63,-5,-25,1.1549002,2024/7/3 13:09
2024/7/3 12:29,OOOOOOOJ,6.77951E+13,得勁合約,ETHUSDT,多,1000,3362.72,3371.8,0,3359.58,1.1437,5,5,0,0,0,已平倉,強制平倉,3359.58,-5,-25,1.15270349,2024/7/3 12:30
2024/7/3 12:15,OOOOOOOV,6.42018E+13,普通合約,BTCUSDT,空,10,60927,30465.1,0,66717.2,0.001634,9.98008907,9.98008907,0.01991093,0,0.31499259,已平倉,強制平倉,66717.2,-9.68500741,-96.86,0.02180317,2024/7/20 1:24
2024/7/3 11:54,OOOOOOOJ,5.90811E+13,得勁合約,BTCUSDT,多,1000,61009.6,61174.2,0,60952.6,0.063041,5,5,0,0,0,已平倉,強制平倉,60952.6,-5,-25,1.15275296,2024/7/3 12:00
