開倉時間,UID,倉位單號,合約類型,交易對,方向,槓桿,開倉價格,止盈價格,止損價格,強平價格,倉位數量,初始保證金,倉位保證金,開倉手續費,未實現盈虧,資金費,倉位狀態,平倉類型,平倉價格,已實現盈虧,回報率,平倉手續費,平倉時間
2024-07-04T19:21:46+08:00,OOOOOOPO,171573150580736,普通合約,BTCUSDT,多,1,57795,173378.1,0,2889.5,0.025943,1499.70012491,1499.70012491,0.29987509,30.35098537,-23.224082249999984,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T19:21:29+08:00,OOOOOOIU,171503873261568,普通合約,BTCUSDT,多,1,57795.6,173378.1,0,2890.1,0.025943,1499.7001218,1499.7001218,0.2998782,30.33541879,-23.224082249999984,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T19:21:12+08:00,OOOOOOIM,171431940947968,普通合約,BTCUSDT,多,1,57799.8,173390.7,0,2890,0.025941,1499.70012313,1499.70012313,0.29987687,30.22412253,-23.22229177,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T19:21:04+08:00,OOOOOOID,171396725571584,普通合約,BTCUSDT,多,1,57807.4,173409.6,0,2889.2,0.025937,1499.70012994,1499.70012994,0.29987006,30.02233103,-23.21871102,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T19:20:55+08:00,OOOOOOIA,171361535361024,普通合約,BTCUSDT,多,1,57808.7,173417.7,0,2890.5,0.025937,1499.70012319,1499.70012319,0.29987681,29.98861124,-23.21871102,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T19:20:23+08:00,OOOOOOIC,171225962872832,普通合約,BTCUSDT,多,1,57790.1,173361.9,0,2888.8,0.025945,1499.70012722,1499.70012722,0.29987278,30.48046205,-23.22587257000002,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T19:20:06+08:00,OOOOOOIN,171156589084672,普通合約,BTCUSDT,多,1,57803,173400,0,2889,0.025939,1499.70012964,1499.70012964,0.29987036,30.13878336,-23.220501409999997,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T19:19:58+08:00,OOOOOOIG,171122187403264,普通合約,BTCUSDT,多,1,57809.5,173419.8,0,2889.1,0.025936,1499.70013061,1499.70013061,0.29986939,29.9667052,-23.21781919,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T19:19:42+08:00,OOOOOOIQ,171053241434112,普通合約,BTCUSDT,多,1,57818.9,173439.6,0,2890.1,0.025932,1499.7001281,1499.7001281,0.2998719,29.71831057,-23.214238350000013,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T19:19:25+08:00,OOOOOOIV,170982898761728,普通合約,BTCUSDT,多,1,57819.1,173431.2,0,2890.3,0.025932,1499.70012706,1499.70012706,0.29987294,0,-4.89967331,已平倉,強制平倉,2890.3,-1504.89967331,-100.33,0.01498989,2024-07-22T16:18:41+08:00
2024-07-04T19:19:17+08:00,OOOOOOIJ,170948866179072,普通合約,BTCUSDT,多,1,57801,173467.5,0,2889.1,0.02594,1499.70012846,1499.70012846,0.29987154,0,-4.901184850000001,已平倉,強制平倉,2889.1,-1504.901184850000001,-100.33,0.01498849,2024-07-22T16:18:43+08:00
2024-07-04T19:19:09+08:00,OOOOOOIO,170914913288192,普通合約,BTCUSDT,多,1,57825.4,173460,0,2890.2,0.025929,1499.70012908,1499.70012908,0.29987092,0,-4.899106409999999,已平倉,強制平倉,2890.2,-1504.899106409999999,-100.33,0.01498787,2024-07-22T16:18:45+08:00
2024-07-04T19:18:49+08:00,OOOOOOMU,170833531207680,普通合約,BTCUSDT,多,1,57819.5,173449.8,0,2890.7,0.025932,1499.70012499,1499.70012499,0.29987501,0,-4.89967331,已平倉,強制平倉,2890.7,-1504.89967331,-100.33,0.01499196,2024-07-22T16:18:46+08:00
2024-07-04T19:18:24+08:00,OOOOOOMD,170728191262720,普通合約,BTCUSDT,多,1,57824.9,173456.1,0,2891.8,0.02593,1499.70012011,1499.70012011,0.29987989,0,-4.8992954200000005,已平倉,強制平倉,2891.8,-1504.8992954200000005,-100.33,0.01499684,2024-07-22T16:18:48+08:00
2024-07-04T19:18:08+08:00,OOOOOOMS,170659266265088,普通合約,BTCUSDT,多,1,57834.4,173498.1,0,2890.7,0.025925,1499.70012867,1499.70012867,0.29987133,0,-4.898350700000001,已平倉,強制平倉,2890.7,-1504.898350700000001,-100.33,0.01498828,2024-07-22T16:18:50+08:00
2024-07-04T19:17:59+08:00,OOOOOOMY,170623983779840,普通合約,BTCUSDT,多,1,57852.9,173550,0,2892.3,0.025917,1499.70012531,1499.70012531,0.29987469,0,-4.896839129999999,已平倉,強制平倉,2892.3,-1504.896839129999999,-100.33,0.01499164,2024-07-22T16:18:52+08:00
2024-07-04T19:17:40+08:00,OOOOOOMX,170542400372736,普通合約,BTCUSDT,多,1,57840.8,173514,0,2890.8,0.025922,1499.70013019,1499.70013019,0.29986981,0,-4.897783820000001,已平倉,強制平倉,2890.8,-1504.897783820000001,-100.33,0.01498676,2024-07-22T16:18:54+08:00
2024-07-04T19:17:23+08:00,OOOOOOMG,170473102082048,普通合約,BTCUSDT,多,1,57830.5,173482.5,0,2891.1,0.025927,1499.70012576,1499.70012576,0.29987424,0,-4.898728539999999,已平倉,強制平倉,2891.1,-1504.898728539999999,-100.33,0.01499119,2024-07-22T16:18:56+08:00
2024-07-04T19:17:15+08:00,OOOOOOMK,170438775898112,普通合約,BTCUSDT,多,1,57820.7,173453.4,0,2889.8,0.025931,1499.70013033,1499.70013033,0.29986967,29.67048643,-23.213339800000004,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T19:16:59+08:00,OOOOOOMF,170369347584000,普通合約,BTCUSDT,多,1,57831.1,173495.1,0,2891.7,0.025927,1499.70012265,1499.70012265,0.29987735,29.39625531,-23.20975901999999,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T19:16:42+08:00,OOOOOOMJ,170299814412288,普通合約,BTCUSDT,多,1,57823.5,173491.2,0,2890.4,0.02593,1499.70012737,1499.70012737,0.29987263,29.59673459,-23.212444669999996,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T19:16:34+08:00,OOOOOOMO,170266696187904,普通合約,BTCUSDT,多,1,57832.9,173490,0,2891.4,0.025926,1499.70012489,1499.70012489,0.29987511,29.34845237,-23.208863819999998,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T19:16:26+08:00,OOOOOODE,170233775095808,普通合約,BTCUSDT,多,1,57844.9,173525.7,0,2892.8,0.025921,1499.70012051,1499.70012051,0.29987949,29.03172477,-23.204387869999998,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T19:16:08+08:00,OOOOOODP,170156784451584,普通合約,BTCUSDT,多,1,57865.4,173564.1,0,2892.1,0.025911,1499.70012995,1499.70012995,0.29987005,28.48932263,-23.195435950000004,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T19:15:52+08:00,OOOOOODD,170089767862272,普通合約,BTCUSDT,多,1,57862.9,173580,0,2891.7,0.025912,1499.70013134,1499.70013134,0.29986866,28.55520538,-23.19633100000004,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T19:15:44+08:00,OOOOOODA,170057111011328,普通合約,BTCUSDT,多,1,57870.5,173613.3,0,2892.9,0.025909,1499.70012667,1499.70012667,0.29987333,28.35498111,-23.19364549999999,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T19:15:28+08:00,OOOOOODY,169990618710016,普通合約,BTCUSDT,多,1,57880.7,173612.1,0,2894.6,0.025905,1499.70012012,1499.70012012,0.29987988,28.08635927,-23.190064709999998,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T19:15:12+08:00,OOOOOODX,169919718195200,普通合約,BTCUSDT,多,1,57914.9,173721.3,0,2894.9,0.025889,1499.70012825,1499.70012825,0.29987175,27.18356391,-23.17574153,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T19:15:04+08:00,OOOOOODR,169886482530304,普通合約,BTCUSDT,多,1,57910.7,173723.7,0,2894.9,0.025891,1499.70012683,1499.70012683,0.29987317,27.29441155,-23.177532030000002,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T19:14:55+08:00,OOOOOODN,169851422343168,普通合約,BTCUSDT,多,1,57920.9,173754,0,2896.6,0.025887,1499.70012035,1499.70012035,0.29987965,27.02613413,-23.17395117,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T19:14:30+08:00,OOOOOODQ,169745826545664,普通合約,BTCUSDT,多,1,57953.5,173852.1,0,2897.3,0.025872,1499.70012542,1499.70012542,0.29987458,26.1670047,-23.160523230000013,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T19:14:11+08:00,OOOOOODV,169665962803200,普通合約,BTCUSDT,多,1,57954,173871.9,0,2897.8,0.025872,1499.70012283,1499.70012283,0.29987717,26.15406805,-23.160523230000013,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T19:13:52+08:00,OOOOOOAE,169586799509504,普通合約,BTCUSDT,多,1,57967.2,173893.8,0,2898.2,0.025866,1499.70012409,1499.70012409,0.29987591,25.80655437,-23.155152130000005,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T19:13:36+08:00,OOOOOOAP,169517241171968,普通合約,BTCUSDT,多,1,57978.7,173927.7,0,2899.1,0.025861,1499.70012257,1499.70012257,0.29987743,25.50414949,-23.150676079999986,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T19:13:27+08:00,OOOOOOAI,169483032428544,普通合約,BTCUSDT,多,1,57963,173893.5,0,2898.3,0.025868,1499.70012263,1499.70012263,0.29987737,25.9172008,-23.156942549999975,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T19:13:09+08:00,OOOOOOAA,169404930293760,普通合約,BTCUSDT,多,1,57959.7,173879.4,0,2897.1,0.025869,1499.70012811,1499.70012811,0.29987189,26.00357467,-23.157837620000016,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T19:12:52+08:00,OOOOOOAY,169334986080256,普通合約,BTCUSDT,多,1,57983.1,173940.6,0,2899.2,0.025859,1499.700123,1499.700123,0.299877,25.3883918,-23.148885659999994,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T19:12:43+08:00,OOOOOOAL,169298780848128,普通合約,BTCUSDT,多,1,57987.4,173953.5,0,2899.3,0.025857,1499.70012396,1499.70012396,0.29987604,25.27523753,-23.147095339999996,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T19:12:25+08:00,OOOOOOAR,169220594827264,普通合約,BTCUSDT,多,1,57982.9,173940.3,0,2899,0.025859,1499.70012404,1499.70012404,0.29987596,25.39356385,-23.148885659999994,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T19:12:08+08:00,OOOOOOAK,169151317508096,普通合約,BTCUSDT,多,1,57983,173941.5,0,2899.1,0.025859,1499.70012352,1499.70012352,0.29987648,25.39097782,-23.148885659999994,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T19:12:00+08:00,OOOOOOAB,169117037461504,普通合約,BTCUSDT,多,1,58008.1,174016.5,0,2900.7,0.025848,1499.70012184,1499.70012184,0.29987816,24.7339446,-23.13903862999999,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T19:11:44+08:00,OOOOOOAW,169048158601216,普通合約,BTCUSDT,多,1,58013.6,174028.2,0,2899.8,0.025845,1499.70012821,1499.70012821,0.29987179,24.5889193,-23.136352960000007,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T19:11:27+08:00,OOOOOOAO,168978935808000,普通合約,BTCUSDT,多,1,58013.7,174031.8,0,2899.9,0.025845,1499.70012769,1499.70012769,0.29987231,24.58633467,-23.136352960000007,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T19:11:19+08:00,OOOOOOHE,168943103868928,普通合約,BTCUSDT,多,1,58018.8,174072,0,2900.7,0.025843,1499.70012454,1499.70012454,0.29987546,24.45262618,-23.134562620000022,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T19:11:10+08:00,OOOOOOHT,168907112546304,普通合約,BTCUSDT,多,1,58029.7,174066.6,0,2901,0.025838,1499.70012623,1499.70012623,0.29987377,24.1662469,-23.130086630000008,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T19:10:01+08:00,OOOOOOHI,168616967372800,普通合約,BTCUSDT,多,1,58041.9,174093.3,0,2902.5,0.025833,1499.70012122,1499.70012122,0.29987878,23.84639205,-23.125610559999988,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T19:09:44+08:00,OOOOOOHA,168545974583296,普通合約,BTCUSDT,多,1,58037.2,174093,0,2902.1,0.025835,1499.70012229,1499.70012229,0.29987771,23.96966882,-23.213759879999998,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T19:09:35+08:00,OOOOOOHH,168509853237248,普通合約,BTCUSDT,多,1,58055.9,174158.4,0,2901.5,0.025826,1499.70013016,1499.70013016,0.29986984,23.47834829,-23.20567295000002,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T19:09:19+08:00,OOOOOOHL,168439720280064,普通合約,BTCUSDT,多,1,58071.9,174206.7,0,2902.6,0.025819,1499.70012882,1499.70012882,0.29987118,23.05885995,-23.113077840000006,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T19:09:02+08:00,OOOOOOHR,168369360830464,普通合約,BTCUSDT,多,1,58082.9,174251.7,0,2902.9,0.025814,1499.70013009,1499.70013009,0.29986991,22.77042627,-23.108601859999997,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T19:08:54+08:00,OOOOOOHN,168334388723712,普通合約,BTCUSDT,多,1,58079.5,174221.1,0,2903.8,0.025816,1499.70012442,1499.70012442,0.29987558,22.85996925,-23.110392249999997,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T19:08:45+08:00,OOOOOOHG,168299710218240,普通合約,BTCUSDT,多,1,58075.7,174218.1,0,2904.3,0.025818,1499.70012081,1499.70012081,0.29987919,22.95985355,-23.112182579999978,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T19:08:26+08:00,OOOOOOHQ,168219007614976,普通合約,BTCUSDT,多,1,58072.6,174185.7,0,2903.3,0.025819,1499.7001252,1499.7001252,0.2998748,23.04078574,-23.113077840000006,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T19:08:09+08:00,OOOOOOHV,168148388118528,普通合約,BTCUSDT,多,1,58053.2,174150.3,0,2903.1,0.025828,1499.70012089,1499.70012089,0.29987911,23.54990557,-23.20747003,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T19:08:01+08:00,OOOOOOHJ,168113931911168,普通合約,BTCUSDT,多,1,58053.5,174174,0,2901.3,0.025827,1499.70013095,1499.70013095,0.29986905,23.54124528,-23.120239400000003,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T19:07:45+08:00,OOOOOOST,168044772032512,普通合約,BTCUSDT,多,1,58033.2,174090.9,0,2900.2,0.025836,1499.70013135,1499.70013135,0.29986865,24.07394578,-23.21465846000002,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T19:07:28+08:00,OOOOOOSI,167973703745536,普通合約,BTCUSDT,多,1,58006.2,173988.3,0,2900.9,0.025849,1499.70012006,1499.70012006,0.29987994,24.78401706,-23.22633940999998,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T19:07:19+08:00,OOOOOOSM,167938568060928,普通合約,BTCUSDT,多,1,57995.1,173999.4,0,2898.4,0.025853,1499.70013053,1499.70013053,0.29986947,25.07224948,-23.229933549999995,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T19:07:11+08:00,OOOOOOSD,167904057327616,普通合約,BTCUSDT,多,1,58000.5,173958,0,2899.6,0.025851,1499.70012581,1499.70012581,0.29987419,24.9307075,-23.22813650000001,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T19:06:52+08:00,OOOOOOSS,167822603943936,普通合約,BTCUSDT,多,1,57959.1,173868.9,0,2896.5,0.025869,1499.70013121,1499.70013121,0.29986879,26.01909685,-23.244310130000017,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T19:06:34+08:00,OOOOOOSC,167750193479680,普通合約,BTCUSDT,多,1,57957.3,173863.2,0,2896.8,0.02587,1499.70012894,1499.70012894,0.29987106,26.06667098,-23.24520875,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T19:06:26+08:00,OOOOOOSX,167715473031168,普通合約,BTCUSDT,多,1,57957.3,173863.2,0,2896.8,0.02587,1499.70012894,1499.70012894,0.29987106,26.06667098,-23.24520875,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T19:06:09+08:00,OOOOOOSG,167643893039104,普通合約,BTCUSDT,多,1,57942.8,173819.7,0,2897.2,0.025877,1499.70012284,1499.70012284,0.29987716,26.44895946,-23.251498490000003,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T19:05:52+08:00,OOOOOOSQ,167572501790720,普通合約,BTCUSDT,多,1,57927.9,173775.3,0,2895.1,0.025883,1499.70013045,1499.70013045,0.29986955,26.84076806,-23.256889700000034,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T19:05:44+08:00,OOOOOOSF,167537621958656,普通合約,BTCUSDT,多,1,57922.8,173746.8,0,2896.4,0.025886,1499.7001221,1499.7001221,0.2998779,26.97590427,-23.259585389999994,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T19:05:35+08:00,OOOOOOSW,167503266414592,普通合約,BTCUSDT,多,1,57927.9,173775,0,2895.1,0.025883,1499.70013045,1499.70013045,0.29986955,26.84076806,-23.256889700000034,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T19:05:16+08:00,OOOOOOSO,167422614142976,普通合約,BTCUSDT,多,1,57934.7,173788.8,0,2895.5,0.02588,1499.70013001,1499.70013001,0.29986999,26.66166425,-23.25419401,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T19:04:59+08:00,OOOOOOYU,167350082043904,普通合約,BTCUSDT,多,1,57900.2,173693.1,0,2895,0.025896,1499.70012331,1499.70012331,0.29987669,27.57160417,-23.26857071000002,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T19:04:51+08:00,OOOOOOYP,167315600670720,普通合約,BTCUSDT,多,1,57902.9,173700,0,2895.6,0.025895,1499.7001209,1499.7001209,0.2998791,27.50061947,-23.267672190000013,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T19:04:34+08:00,OOOOOOYD,167246407237632,普通合約,BTCUSDT,多,1,57910.7,173723.4,0,2894.9,0.025891,1499.70012683,1499.70012683,0.29987317,27.29441155,-23.264078079999997,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T19:04:18+08:00,OOOOOOYS,167177561931776,普通合約,BTCUSDT,多,1,57910.9,173723.7,0,2895.1,0.025891,1499.7001258,1499.7001258,0.2998742,27.28923309,-23.264078079999997,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T19:04:10+08:00,OOOOOOYY,167143864893440,普通合約,BTCUSDT,多,1,57910.9,173716.2,0,2895.1,0.025891,1499.7001258,1499.7001258,0.2998742,27.28923309,-23.264078079999997,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T19:04:01+08:00,OOOOOOYL,167108888592384,普通合約,BTCUSDT,多,1,57928,173775,0,2895.2,0.025883,1499.70012993,1499.70012993,0.29987007,26.83817963,-23.256889700000034,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T19:03:42+08:00,OOOOOOYR,167028802551808,普通合約,BTCUSDT,多,1,57930.1,173781.9,0,2895.2,0.025882,1499.70013064,1499.70013064,0.29986936,26.78278781,-23.255991210000012,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T19:03:26+08:00,OOOOOOYK,166960385064960,普通合約,BTCUSDT,多,1,57930.6,173783.1,0,2895.7,0.025882,1499.70012806,1499.70012806,0.29987194,26.76984616,-23.255991210000012,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T19:03:17+08:00,OOOOOOYB,166923655544832,普通合約,BTCUSDT,多,1,57933.9,173792.7,0,2896.8,0.025881,1499.70012256,1499.70012256,0.29987744,26.68340028,-23.25509262999999,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T19:03:01+08:00,OOOOOOYW,166855250640896,普通合約,BTCUSDT,多,1,57933.9,173802.6,0,2896.8,0.025881,1499.70012256,1499.70012256,0.29987744,26.68340028,-23.25509262999999,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T19:02:44+08:00,OOOOOOYO,166785193181184,普通合約,BTCUSDT,多,1,57895,173676.3,0,2894.1,0.025898,1499.70012708,1499.70012708,0.29987292,27.70840991,-23.270367909999994,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T19:02:36+08:00,OOOOOOLE,166751068323840,普通合約,BTCUSDT,多,1,57892.9,173676.9,0,2894.1,0.025899,1499.70012638,1499.70012638,0.29987362,27.76387044,-23.271266289999993,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T19:02:28+08:00,OOOOOOLT,166715936833536,普通合約,BTCUSDT,多,1,57890.9,173673.6,0,2894.2,0.0259,1499.70012516,1499.70012516,0.29987484,27.81674504,-23.27216481000002,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T19:02:02+08:00,OOOOOOLM,166609061773312,普通合約,BTCUSDT,多,1,57913.2,173728.8,0,2895.3,0.02589,1499.70012547,1499.70012547,0.29987453,27.22862911,-23.263179509999993,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T19:01:46+08:00,OOOOOOLH,166540447154176,普通合約,BTCUSDT,多,1,57918.8,173747.7,0,2894.5,0.025887,1499.70013122,1499.70013122,0.29986878,27.08049955,-23.260483849999996,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T19:01:37+08:00,OOOOOOLS,166504946565120,普通合約,BTCUSDT,多,1,57922.9,173760,0,2896.5,0.025886,1499.70012158,1499.70012158,0.29987842,26.97331554,-23.259585389999994,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T19:01:21+08:00,OOOOOOLC,166435472113664,普通合約,BTCUSDT,多,1,57929.4,173779.8,0,2896.6,0.025883,1499.70012268,1499.70012268,0.29987732,26.80194162,-23.256889700000034,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T19:01:04+08:00,OOOOOOLN,166364068282368,普通合約,BTCUSDT,多,1,57933.8,173793,0,2896.7,0.025881,1499.70012308,1499.70012308,0.29987692,26.68598851,-23.25509262999999,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T19:00:56+08:00,OOOOOOLG,166329662406656,普通合約,BTCUSDT,多,1,57942.5,173817,0,2896.9,0.025877,1499.7001244,1499.7001244,0.2998756,26.45672294,-23.337997739999995,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T19:00:47+08:00,OOOOOOLK,166293591392256,普通合約,BTCUSDT,多,1,57942.6,173832,0,2897,0.025877,1499.70012388,1499.70012388,0.29987612,26.45413511,-23.251501850000004,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T19:00:21+08:00,OOOOOOLW,166185244131328,普通合約,BTCUSDT,多,1,57902.8,173710.2,0,2895.5,0.025895,1499.70012142,1499.70012142,0.29987858,27.5032091,-23.267672190000013,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T19:00:04+08:00,OOOOOOLO,166113483784192,普通合約,BTCUSDT,多,1,57918.5,173780.4,0,2896.3,0.025888,1499.70012119,1499.70012119,0.29987881,27.08931244,-23.261382449999996,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T18:59:56+08:00,OOOOOOCE,166078054498304,普通合約,BTCUSDT,多,1,57931,173784.6,0,2896.1,0.025882,1499.70012599,1499.70012599,0.29987401,26.75949284,-23.255994570000013,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T18:59:39+08:00,OOOOOOCP,166008550686720,普通合約,BTCUSDT,多,1,57926.9,173774.7,0,2896.2,0.025884,1499.70012404,1499.70012404,0.29987596,26.86769035,-23.257788270000024,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T18:59:22+08:00,OOOOOOCD,165936882614272,普通合約,BTCUSDT,多,1,57930.4,173777.4,0,2895.5,0.025882,1499.70012909,1499.70012909,0.29987091,26.77502282,-23.255991210000012,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T18:59:14+08:00,OOOOOOCA,165902799699968,普通合約,BTCUSDT,多,1,57922.7,173759.7,0,2896.3,0.025886,1499.70012261,1499.70012261,0.29987739,26.978493,-23.259585389999994,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T18:59:05+08:00,OOOOOOCH,165867487854592,普通合約,BTCUSDT,多,1,57901.9,173696.7,0,2894.6,0.025895,1499.70012608,1499.70012608,0.29987392,27.52651576,-23.267672190000013,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T18:58:33+08:00,OOOOOOCX,165730690629632,普通合約,BTCUSDT,多,1,57913.2,173745.6,0,2895.3,0.02589,1499.70012547,1499.70012547,0.29987453,27.22862911,-23.263182869999994,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T18:58:16+08:00,OOOOOOCG,165659353907200,普通合約,BTCUSDT,多,1,57930.4,173777.4,0,2895.5,0.025882,1499.70012909,1499.70012909,0.29987091,26.77502282,-23.34250717000001,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T18:58:07+08:00,OOOOOOCK,165623815569408,普通合約,BTCUSDT,多,1,57928.7,173777.1,0,2895.9,0.025883,1499.70012631,1499.70012631,0.29987369,26.82006062,-23.343409000000033,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T18:57:51+08:00,OOOOOOCF,165555683295232,普通合約,BTCUSDT,多,1,57920.4,173748.6,0,2896.1,0.025887,1499.70012294,1499.70012294,0.29987706,27.03907828,-23.347016529999994,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T18:57:34+08:00,OOOOOOCJ,165484019417088,普通合約,BTCUSDT,多,1,57918,173745,0,2895.8,0.025888,1499.70012378,1499.70012378,0.29987622,27.10225709,-23.261385809999997,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T18:57:26+08:00,OOOOOOCO,165450729226240,普通合約,BTCUSDT,多,1,57922.8,173777.4,0,2896.4,0.025886,1499.7001221,1499.7001221,0.2998779,26.97590427,-23.259588749999995,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
